Abbey;4c4f56
Absolute Zero;0048ba
Acadia;1b1404
Acapulco;7cb0a1
Acid Green;B0bf1a
Aero Blue;C9ffe5
Aero;00b9e8
Aero;7cb9e8
Aerospace Orange;Ff4f00
Affair;714693
African Violet;B284be
Air Force Blue;5d8aa8
Air Superiority Blue;72a0c1
Akaroa;D4c4a8
Alabaster;Edeae0
Alabaster;Fafafa
Albescent White;F5e9d3
Algae Green;93dfb8
Alice Blue;F0f8ff
Alizarin Crimson;E32636
Alizarin;Db2d43
Alloy Orange;C46210
Allports;0076a3
Almond Frost;907b71
Almond;Eed9c4
Almond;Efdecd
Alpine;Af8f2c
Alto;Dbdbdb
Aluminium;A9acb6
Amaranth Deep Purple;9f2b68
Amaranth Pink;F19cbb
Amaranth Purple;Ab274f
Amaranth;E52b50
Amazon;3b7a57
Amber;Ffbf00
Americano;87756e
Amethyst Smoke;A397b4
Amethyst;9966cc
Amour;F9eaf3
Amulet;7b9f80
Anakiwa;9de5ff
Android Green;3ddc84
Anti-Flash White;F2f3f4
Antique Brass;C88a65
Antique Bronze;704a07
Antique Brass;Cd9575
Antique Bronze;665d1e
Antique Fuchsia;915c83
Antique Ruby;841b2d
Antique White;Faebd7
Anzac;E0b646
Apache;Dfbe6f
Apple Blossom;Af4d43
Apple Green;E2f3ec
Apple Green;8db600
Apple;4fa83d
Apricot Peach;Fbceb1
Apricot White;Fffeec
Apricot;Eb9373
Apricot;Fbceb1
Aqua Deep;014b43
Aqua Forest;5fa777
Aqua Haze;Edf5f5
Aqua Island;A1dad7
Aqua Spring;Eaf9f5
Aqua Squeeze;E8f5f2
Aqua;00ffff
Aqua;0fffff
Aquamarine Blue;71d9e2
Aquamarine;00ffbf
Aquamarine;7fffd4
Arapawa;110c6c
Arctic Lime;D0ff14
Argentinian Blue;6cb4ee
Armadillo;433e37
Arrowtown;948771
Artichoke Green;4b6f44
Arylide Yellow;E9d66b
Ash Gray;B2beb5
Ash;C6c3b5
Asparagus;7ba05b
Asphalt;130a06
Astra;Faeab9
Astral;327da0
Astronaut Blue;013e62
Astronaut;283a77
Athens Gray;Eef0f3
Aths Special;Ecebce
Atlantis;97cd2d
Atoll;0a6f75
Atomic Tangerine;Ff9966
Au Chico;97605d
Aubergine;3b0910
Aureolin;Fdee00
Australian Mint;F5ffbe
Avocado;568203
Avocado;888d65
Axolotl;4e6649
Azalea;F7c8da
Aztec;0d1c19
Azul;0070bb
Azure (X11/Web Color);F0ffff
Azure (Web);F0ffff
Azure Radiance;007fff
Azure;007fff
Azure;315ba1
B'dazzled Blue;2e5894
Baby Blue;E0ffff
Baby Blue Eyes;A1caf1
Baby Blue;89cff0
Baby Pink;F4c2c2
Baby Powder;Fefefa
Bahama Blue;026395
Bahia;A5cb0c
Baja White;Fff8d1
Baker-Miller Pink;Ff91af
Bali Hai;859faf
Baltic Sea;2a2630
Bamboo;Da6304
Banana Mania;Fae7b5
Banana Mania;Fbe7b2
Bandicoot;858470
Barberry;Ded717
Barbie Pink;Da1884
Barley Corn;A68b5b
Barley White;Fff4ce
Barn Red;7c0902
Barn Red;7c0a02
Barossa;44012d
Bastille;292130
Battleship Gray;828f72
Battleship Gray;848482
Bay Leaf;7da98d
Bay Of Many;273a81
Bazaar;98777b
Bean  ;3d0c02
Beau Blue;Bcd4e6
Beauty Bush;Eec1be
Beaver;926f5b
Beaver;9f8170
Beeswax;Fef2c7
Beige;F5f5dc
Berkeley Blue;003262
Bermuda Gray;6b8ba2
Bermuda;7dd8c6
Beryl Green;Dee5c0
Bianca;Fcfbf3
Bice Blue;2072af
Big Stone;162a40
Big Dip O’Ruby;9c2542
Bilbao;327c14
Biloba Flower;B2a1ea
Birch;373021
Bird Flower;D4cd16
Biscay;1b3162
Bismark;497183
Bison Hide;C1b7a4
Bisque;Ffe4c4
Bistre Brown;967117
Bistre;3d2b1f
Bitter Lemon;Cae00d
Bitter;868974
Bittersweet Shimmer;Bf4f51
Bittersweet;Fe6f5e
Bizarre;Eededa
Black Bean;081910
Black Forest;0b1304
Black Haze;F6f7f7
Black Marlin;3e2c1c
Black Olive;242e16
Black Pearl;041322
Black Rock;0d0332
Black Rose;67032d
Black Russian;0a001c
Black Shadows;Bfafb2
Black Squeeze;F2fafa
Black White;Fffef6
Black Bean;3d0c02
Black Coral;54626f
Black Olive;3b3c36
Black;000000
Blackberry;4d0135
Blackcurrant;32293a
Blanched Almond;Ffebcd
Blast-Off Bronze;A57164
Blaze Orange;Ff6600
Bleach White;Fef3d8
Bleached Cedar;2c2133
Bleu De France;318ce7
Blizzard Blue;A3e3ed
Blizzard Blue;Ace5ee
Blood Red;660000
Blossom;Dcb4bc
Blue (Crayola);1f75fe
Blue (Munsell);0093af
Blue (Ncs);0087bd
Blue (Pantone);0018a8
Blue (Pigment);333399
Blue Bayoux;496679
Blue Bell;9999cc
Blue Chalk;F1e9ff
Blue Charcoal;010d1a
Blue Chill;0c8990
Blue Diamond;380474
Blue Dianne;204852
Blue Gem;2c0e8c
Blue Green;0d98ba
Blue Haze;Bfbed8
Blue Lagoon;017987
Blue Marguerite;7666c6
Blue Ribbon;0066ff
Blue Romance;D2f6de
Blue Smoke;748881
Blue Stone;016162
Blue Violet;6456b7
Blue Violet;8a2be2
Blue Whale;042e4c
Blue Zodiac;13264d
Blue Bell;A2a2d0
Blue Jeans;5dadec
Blue Sapphire;126180
Blue Yonder;5072a7
Blue-Gray (Crayola);6699cc
Blue-Violet;8a2be2
Blue;0000ff
Bluetiful;3c69e7
Blumine;18587a
Blush Pink;Ff6fff
Blush;B44668
Blush;De5d83
Bole;79443b
Bombay;Afb1b8
Bon Jour;E5e0e1
Bondi Blue;0095b6
Bone;E3dac9
Bone;E4d1c0
Bordeaux;5c0120
Bossanova;4e2a5a
Boston Blue;3b91b4
Botticelli;C7dde5
Bottle Green;093624
Boulder;7a7a7a
Bouquet;Ae809e
Bourbon;Ba6f1e
Bracken;4a2a04
Brandeis Blue;0070ff
Brandy Punch;Cd8429
Brandy Rose;Bb8983
Brandy;Dec196
Breaker Bay;5da19f
Brick Red;C62d42
Brick Red;Cb4154
Bridal Heath;Fffaf4
Bridesmaid;Fef0ec
Bright Gray;3c4151
Bright Green;66ff00
Bright Red;B10000
Bright Sun;Fed33c
Bright Turquoise;08e8de
Bright Green;66ff00
Bright Lilac;D891ef
Bright Pink (Crayola);Fb607f
Bright Yellow (Crayola);Ffaa1d
Brilliant Rose;F653a6
Brink Pink;Fb607f
British Racing Green;004225
Bronco;Aba196
Bronze Olive;4e420c
Bronze;3f2109
Bronze;Cd7f32
Bronzetone;4d400f
Broom;Ffec13
Brown Bramble;592804
Brown Derby;492615
Brown Pod;401801
Brown Rust;Af593e
Brown Tumbleweed;37290e
Brown Sugar;Af6e4d
Brown;964b00
Brown;993300
Brunswick Green;1b4d3e
Bubbles;E7feff
Buccaneer;622f30
Bud Green;7bb661
Bud;A8ae9c
Buddha Gold;C1a004
Buff;Daa06d
Buff;E0ab76
Buff;F0dc82
Buff;Ffc680
Bulgarian Rose;480607
Bull Shot;864d1e
Bunker;0d1117
Bunting;151f4c
Burgundy;800020
Burgundy;900020
Burlywood;Deb887
Burnham;002e20
Burning Orange;Ff7034
Burning Sand;D99376
Burnished Brown;A17a74
Burnt Maroon;420303
Burnt Orange;Cc5500
Burnt Sienna;E97451
Burnt Umber;8a3324
Burnt Orange;Bf5700
Burnt Orange;Cc5500
Burnt Sienna;E97451
Burnt Umber;8a3324
Bush;0d2e1c
Buttercup;F3ad16
Buttered Rum;A1750d
Butterfly Bush;624e9a
Buttermilk;Fff1b5
Butterscotch;E09540
Buttery White;Fffcea
Byzantine Blue;3457d5
Byzantine;Bd33a4
Byzantium;702963
Cab Sav;4d0a18
Cabaret;D94972
Cabbage Pont;3f4c3a
Cactus;587156
Cadet Blue;A9b2c3
Cadet Blue;5f9ea0
Cadet Gray;91a3b0
Cadillac;B04c6a
Cadmium Green;006b3c
Cadmium Orange;Ed872d
Cafe Royale;6f440c
Café Au Lait;A67b5b
Café Noir;4b3621
Cal Poly Green;1e4d2b
Calico;E0c095
California;Fe9d04
Calypso;31728d
Camarone;00581a
Cambridge Blue;85b09a
Cambridge Blue;A3c1ad
Camel;C19a6b
Camelot;893456
Cameo Pink;Efbbcc
Cameo;D9b99b
Camouflage Green;78866b
Camouflage;3c3910
Can Can;D591a4
Canary Yellow;Ffef00
Canary;F3fb62
Canary;Ffef00
Canary;Ffff99
Candlelight;Fcd917
Candy Corn;Fbec5d
Candy Apple Red;Ff0800
Candy Pink;E4717a
Cannon Black;251706
Cannon Pink;894367
Cantaloupe Melon;Fdbcb4
Cape Cod;3c4443
Cape Honey;Fee5ac
Cape Palliser;A26645
Caper;Dcedb4
Capri;00bfff
Caput Mortuum;592720
Caramel;Cc7f3b
Caramel;Ffddaf
Cararra;Eeeee8
Cardin Green;01361c
Cardinal Pink;8c055e
Cardinal;C41e3a
Cardinal;C51e3a
Careys Pink;D29eaa
Caribbean Current;006d6f
Caribbean Green;00cc99
Carissma;Ea88a8
Carla;F3ffd8
Carmine (M&P);D70040
Carmine;960018
Carnaby Tan;5c2e01
Carnation Pink;Ffa6c9
Carnation;F95a61
Carnelian;B31b1b
Carolina Blue;56a0d3
Carolina Blue;7bafd4
Carousel Pink;F9e0ed
Carrot Orange;Ed9121
Casablanca;F8b853
Casal;2f6168
Cascade;8ba9a5
Cashmere;E6bea5
Casper;Adbed1
Castleton Green;00563b
Castro;52001f
Catalina Blue;062a78
Catawba;703642
Catskill White;Eef6f7
Cavern Pink;E3bebe
Cedar Chest;C95a49
Cedar Wood Finish;711a00
Cedar;3e1c14
Celadon;Ace1af
Celery;B8c25d
Celeste;B2ffff
Celeste;D1d2ca
Celestial Blue;4997d0
Cello;1e385b
Celtic Blue;246bce
Celtic;163222
Cement;8d7662
Ceramic;Fcfff9
Cerise Red;De3163
Cerise;Da3287
Cerise;De3163
Cerulean (Crayola);1dacd6
Cerulean Blue;2a52be
Cerulean Frost;6d9bc3
Cerulean;007ba7
Cerulean;02a4d3
Chablis;Fff4f3
Chalet Green;516e3d
Chalky;Eed794
Chambray;354e8c
Chamois;Eddcb1
Chamoisee;A0785a
Champagne (Color);F7e7ce
Champagne Pink;F1ddcf
Champagne;F7e7ce
Champagne;Faeccc
Chantilly;F8c3df
Charade;292937
Charcoal;36454f
Chardon;Fff3f1
Chardonnay;Ffcd8c
Charlotte;Baeef9
Charm Pink;E68fac
Charm;D47494
Chartreuse (Web);80ff00
Chartreuse Yellow;Dfff00
Chartreuse;7fff00
Chartreuse;80ff00
Chartreuse;Dfff00
Chateau Green;40a860
Chatelle;Bdb3c7
Chathams Blue;175579
Chefchaouen Blue;468fea
Chelsea Cucumber;83aa5d
Chelsea Gem;9e5302
Chenin;Dfcd6f
Cherokee;Fcda98
Cherry Pie;2a0359
Cherry Blossom Pink;Ffb7c5
Cherrywood;651a14
Cherub;F8d9e9
Chestnut Rose;Cd5c5c
Chestnut;954535
Chestnut;B94e48
Chetwode Blue;8581d9
Chicago;5d5c58
Chiffon;F1ffc8
Chilean Fire;F77703
Chilean Heath;Fffde6
Chili Red;E23d28
China Ivory;Fcffe7
China Pink;De6fa1
China Rose;A8516e
Chinese Red;Aa381e
Chinese Violet;856088
Chinese Yellow;Ffb200
Chino;Cec7a7
Chinook;A8e3bd
Chocolate (Traditional);7b3f00
Chocolate (Web);D2691e
Chocolate Cosmos;58111a
Chocolate;370202
Chocolate;7b3f00
Christalle;33036b
Christi;67a712
Christine;E7730a
Chrome White;E8f1d4
Chrysler Blue;3b00db
Cinder;0e0e18
Cinderella;Fde1dc
Cinereous;98817b
Cinnabar;E34234
Cinnabar;E44d2e
Cinnamon Satin;Cd607e
Cinnamon;7b3f00
Cioccolato;55280c
Citrine White;Faf7d6
Citrine;E4d00a
Citron;9ea91f
Citron;9fa91f
Citron;Ddd06a
Citrus;A1c50a
Clairvoyant;480656
Clam Shell;D4b6af
Claret;7f1734
Classic Rose;Fbcce7
Clay Ash;Bdc8b3
Clay Creek;8a8360
Clear Day;E9fffd
Clementine;E96e00
Clinker;371d09
Cloud Burst;202e54
Cloud;C7c4bf
Cloudy;Aca59f
Clover;384910
Cobalt Blue;0047ab
Cobalt;0047ab
Cocoa Bean;481c1c
Cocoa Brown;301f1e
Cocoa Brown;D2691e
Coconut Cream;F8f7dc
Cod Gray;0b0b0b
Coffee Bean;2a140e
Coffee;6f4e37
Coffee;706555
Cognac;9f381d
Cola;3f2500
Cold Purple;Aba0d9
Cold Turkey;Cebaba
Colonial White;Ffedbc
Columbia Blue;B9d9eb
Comet;5c5d75
Como;517c66
Conch;C9d9d2
Concord;7c7b7a
Concrete;F2f2f2
Confetti;E9d75a
Congo Brown;593737
Congo Pink;F88379
Congress Blue;02478e
Conifer;Acdd4d
Contessa;C6726b
Cool Gray;8c92ac
Copper (Crayola);Da8a67
Copper Canyon;7e3a15
Copper Rose;996666
Copper Rust;944747
Copper Penny;Ad6f69
Copper Red;Cb6d51
Copper Rose;996666
Copper;B87333
Copperfield;Da8a67
Coquelicot;Ff3800
Coral Red;Ff4040
Coral Reef;C7bca2
Coral Tree;A86b6b
Coral Pink;F88379
Coral;Ff7f50
Cordovan;893f45
Corduroy;606e68
Coriander;C4d0b0
Cork;40291d
Corn Field;F8facd
Corn Harvest;8b6b0b
Corn;E7bf05
Corn;Fbec5d
Cornell Red;B31b1b
Cornflower Blue;6495ed
Cornflower Lilac;Ffb0ac
Cornflower Blue;6495ed
Cornflower;93ccea
Cornsilk;Fff8dc
Corvette;Fad3a2
Cosmic Cobalt;2e2d88
Cosmic Latte;Fff8e7
Cosmic;76395d
Cosmos;Ffd8d9
Costa Del Sol;615d30
Cotton Candy;Ffb7d5
Cotton Seed;C2bdb6
Cotton Candy;Ffbcd9
County Green;01371a
Cowboy;4d282d
Coyote Brown;81613c
Coyote;81613e
Crail;B95140
Cranberry;Db5079
Crater Brown;462425
Cream Brulee;Ffe5a0
Cream Can;F5c85c
Cream;Fffdd0
Creole;1e0f04
Crete;737829
Crimson (Ua);9e1b32
Crimson;Dc143c
Crocodile;736d58
Crown Of Thorns;771f1f
Crowshead;1c1208
Cruise;B5ecdf
Crusoe;004816
Crusta;Fd7b33
Cultured Pearl;F5f5f5
Cumin;924321
Cumulus;Fdffd5
Cupid;Fbbeda
Curious Blue;2596d1
Cutty Sark;507672
Cyan (Process);00b7eb
Cyan / Aqua;00ffff
Cyan;00ffff
Cyber Grape;58427c
Cyber Yellow;Ffd300
Cyclamen;F56fa1
Cyprus;003e40
Daintree;012731
Dairy Cream;F9e4bc
Daisy Bush;4f2398
Dallas;6e4b26
Dandelion;Fed85d
Danube;6093d1
Dark Blue;0000c8
Dark Burgundy;770f05
Dark Ebony;3c2005
Dark Fern;0a480d
Dark Magenta;8b008b
Dark Tan;661010
Dark Blue;0000b8
Dark Brown;654321
Dark Byzantium;5d3954
Dark Cyan;008b8b
Dark Electric Blue;536878
Dark Goldenrod;B8860b
Dark Green (X11);006400
Dark Green;013220
Dark Jungle Green;1a2421
Dark Khaki;Bdb76b
Dark Lava;483c32
Dark Liver (Horses);543d37
Dark Magenta;8b008b
Dark Moss Green;4a5d23
Dark Olive Green;556b2f
Dark Orange (Web);Ff8c00
Dark Orange;Ff8c00
Dark Orchid;9932cc
Dark Pastel Green;03c03c
Dark Purple;301934
Dark Red;8b0000
Dark Salmon;E9967a
Dark Sea Green;8fbc8f
Dark Sienna;3c1414
Dark Sky Blue;8cbed6
Dark Slate Blue;483d8b
Dark Slate Gray;2f4f4f
Dark Spring Green;177245
Dark Turquoise;00ced1
Dark Violet;9400d3
Dartmouth Green;00693e
Davy's Gray;555555
Dawn Pink;F3e9e5
Dawn;A6a29a
De York;7ac488
Deco;D2da97
Deep Blue;220878
Deep Blush;E47698
Deep Bronze;4a3004
Deep Cerulean;007ba7
Deep Cove;051040
Deep Fir;002900
Deep Forest Green;182d09
Deep Koamaru;1b127b
Deep Oak;412010
Deep Sapphire;082567
Deep Sea Green;095859
Deep Sea;01826b
Deep Space Sparkle;4a646c
Deep Teal;003532
Deep Cerise;Da3287
Deep Champagne;Fad6a5
Deep Chestnut;B94e48
Deep Jungle Green;004b49
Deep Pink;Ff1493
Deep Saffron;Ff9933
Deep Sky Blue;00bfff
Deep Taupe;7e5e60
Del Rio;B09a95
Delft Blue;1f305e
Dell;396413
Delta;A4a49d
Deluge;7563a8
Denim Blue;2243b6
Denim;1560bd
Derby;Ffeed8
Desert Sand;Edc9af
Desert Storm;F8f8f7
Desert Sand (Color);Edc9af
Desert Sand;Edc9af
Desert;Ae6020
Desert;C19a6b
Dew;Eafffe
Di Serria;Db995e
Diesel;130000
Dim Gray;696969
Dingley;5d7747
Disco;871550
Dixie;E29418
Dodger Blue;1e90ff
Dogwood Rose;D71868
Dolly;F9ff8b
Dolphin;646077
Domino;8e775e
Don Juan;5d4c51
Donkey Brown;A69279
Dorado;6b5755
Double Colonial White;Eee3ad
Double Pearl Lusta;Fcf4d0
Double Spanish White;E6d7b9
Dove Gray;6d6c6c
Downriver;092256
Downy;6fd0c5
Drab Dark Brown;4a412a
Driftwood;Af8751
Drover;Fdf7ad
Duke Blue;00009c
Dull Lavender;A899e6
Dun;Dac8ae
Dune;383533
Dust Storm;E5ccc9
Dusty Gray;A8989b
Dutch White;Efdfbb
Eagle;B6baa4
Earls Green;C9b93b
Early Dawn;Fff9e6
Earth Yellow;E1a95f
East Bay;414c7d
East Side;Ac91ce
Eastern Blue;1e9ab0
Ebb;E9e3e3
Ebony Clay;26283b
Ebony;0c0b1d
Ebony;555d50
Eclipse;311c17
Ecru White;F5f3e5
Ecru;C2b280
Ecru;Cdb280
Ecstasy;Fa7814
Eden;105852
Edgewater;C8e3d7
Edward;A2aeab
Eerie Black;1b1b1b
Egg Sour;Fff4dd
Egg White;Ffefc1
Eggplant;614051
Eggshell;F0ead6
Egyptian Blue;1034a6
El Paso;1e1708
El Salva;8f3e33
Electric Lime;Ccff00
Electric Violet;8b00ff
Electric Blue;7df9ff
Electric Indigo;6f00ff
Electric Lime;Ccff00
Electric Purple;Bf00ff
Electric Violet;8f00ff
Elephant;123447
Elf Green;088370
Elm;1c7c7d
Emerald;50c878
Eminence;6c3082
Emperor;514649
Empress;817377
Endeavour;0056a7
Energy Yellow;F8dd5c
Engineering Orange;Ba160c
English Holly;022d15
English Walnut;3e2b23
English Lavender;B48395
English Red;Ab4b52
English Vermillion;Cc474b
English Violet;563c5c
Envy;8ba690
Equator;E1bc64
Erin;00ff40
Espresso;612718
Eternity;211a0e
Eton Blue;96c8a2
Eucalyptus;278a5b
Eunry;Cfa39d
Evening Sea;024e46
Everglade;1c402e
Faded Jade;427977
Fair Pink;Ffefec
Fairy Tale;F2c1d1
Falcon;7f626d
Fall Green;Ecebbd
Fallow;C19a6b
Falu Red;801818
Fandango Pink;De5285
Fandango;B53389
Fantasy;Faf3f0
Fawn;E5aa70
Federal Blue;16166b
Fedora;796a78
Feijoa;9fdd8c
Feldgrau;4d5d53
Fern Frond;657220
Fern Green;4f7942
Fern;63b76c
Ferra;704f50
Festival;Fbe96c
Feta;F0fcea
Field Drab;6c541e
Fiery Orange;B35213
Fiery Rose;Ff5470
Finch;626649
Finlandia;556d56
Finn;683068
Finn;692d54
Fiord;405169
Fire Bush;E89928
Fire Brick;B22222
Fire Engine Red;Ce2029
Fire;Aa4203
Firebrick;B22222
Firefly;0e2a30
Flame Pea;Da5b38
Flame;E25822
Flamenco;Ff7d07
Flamingo;F2552a
Flax Smoke;7b8265
Flax;Eedc82
Flesh;Ffcba4
Flint;6f6a61
Flirt;A2006d
Floral White;Fffaf0
Fluorescent Cyan;15f4ee
Flush Mahogany;Ca3435
Flush Orange;Ff7f00
Foam;D8fcfa
Fog;D7d0ff
Foggy Gray;Cbcab6
Folly;Ff004f
Forest Green;228b22
Forest Green (Web);228b22
Forest Green;228b22
Forget Me Not;Fff1ee
Fountain Blue;56b4be
Frangipani;Ffdeb3
French Blue;0072bb
French Gray;Bdbdc6
French Lilac;Ecc7ee
French Pass;Bdedfd
French Rose;F64a8a
French Beige;A67b5b
French Bistre;856d4d
French Blue;0072bb
French Fuchsia;Fd3f92
French Gray;Bebfc5
French Lilac;86608e
French Lime;9efd38
French Mauve;D473d4
French Pink;Fd6c9e
French Raspberry;C72c48
French Rose;F64a8a
French Sky Blue;77b5fe
