Abbey;4c4f56
French Violet;8806ce
Fresh Eggplant;990066
Friar Gray;807e79
Fringy Flower;B1e2c1
Froly;F57584
Frost;Edf5dd
Frostbite;E936a7
Frosted Mint;Dbfff8
Frostee;E4f6e7
Fruit Salad;4f9d5d
Fuchsia (Crayola);C154c1
Fuchsia Blue;7a58c1
Fuchsia Pink;C154c1
Fuchsia Rose;C74375
Fuchsia;Ff00ff
Fuego;Bede0d
Fuel Yellow;Eca927
Fulvous;E48400
Fun Blue;1959a8
Fun Green;016d39
Fuscous Gray;54534d
Fuzzy Wuzzy Brown;C45655
Fuzzy Wuzzy;87421f
Go Green;00ab66
Gable Green;163531
Gainsboro;Dcdcdc
Gallery;Efefef
Galliano;Dcb20c
Gamboge;E49b0f
Gamboge;Ef9b0f
Garnet;733635
Geebung;D18f1b
Generic Viridian;007f66
Genoa;15736b
Geraldine;Fb8989
Geyser;D4dfe2
Ghost White;F8f8ff
Ghost;C7c9d5
Giants Orange;Fe5a1d
Gigas;523c94
Gimblet;B8b56a
Gin Fizz;Fff9e2
Gin;E8f2eb
Givry;F8e4bf
Glacier;80b3c4
Glade Green;61845f
Glaucous;6082b6
Glossy Grape;Ab92b3
Go Ben;726d4e
Goblin;3d7d52
Gold (Crayola);E6be8a
Gold (Metallic);D4af37
Gold (Web) (Golden);Ffd700
Gold Drop;F18200
Gold Fusion;85754e
Gold Sand;E6be8a
Gold Tips;Deba13
Gold;Ffd700
Golden Bell;E28913
Golden Dream;F0d52d
Golden Fizz;F5fb3d
Golden Gate Bridge;F04a00
Golden Glow;Fde295
Golden Grass;Daa520
Golden Sand;F0db7d
Golden Tainoi;Ffcc5c
Golden Brown;996515
Golden Poppy;Fcc200
Golden Yellow;Ffdf00
Goldenrod;Daa520
Goldenrod;Fcd667
Gondola;261414
Gordons Green;0b1107
Gorse;Fff14f
Gossamer;069b81
Gossip;D2f8b0
Gotham Green;00573f
Gothic;6d92a1
Governor Bay;2f3cb3
Grain Brown;E4d5b7
Grandis;Ffd38c
Granite Green;8d8974
Granite Gray;676767
Granny Apple;D5f6e3
Granny Smith Apple;9de093
Granny Smith Apple;A8e4a0
Granny Smith;84a0a0
Grape;381a51
Grape;6f2da8
Graphite;251607
Gravel;4a444b
Gray (X11 Gray);Bebebe
Gray (Web);808080
Gray Asparagus;465945
Gray Chateau;A2aab3
Gray Nickel;C3c3bd
Gray Nurse;E7ece6
Gray Olive;A9a491
Gray Suit;C1becd
Gray;808080
Green (Crayola);1cac78
Green (Munsell);00a877
Green (Ncs);009f6b
Green (Pantone);00ad43
Green (Pigment);00a550
Green (Web);008000
Green Blue;1164b4
Green Haze;01a368
Green House;24500f
Green Kelp;25311c
Green Leaf;436a0d
Green Lizard;A7f432
Green Mist;Cbd3b0
Green Pea;1d6142
Green Sheen;6eaea1
Green Smoke;A4af6e
Green Spring;B8c1b1
Green Vogue;032b52
Green Waterloo;101405
Green White;E8ebe0
Green Yellow;Adff2f
Green-Blue;1164b4
Green;00ff00
Grenadier;D54600
Guardsman Red;Ba0101
Gulf Blue;051657
Gulf Stream;80b3ae
Gull Gray;9dacb7
Gum Leaf;B6d3bf
Gumbo;7ca1a6
Gun Powder;414257
Gunmetal;2a3439
Gunsmoke;828685
Gurkha;9a9577
Hacienda;98811b
Hairy Heath;6b2a14
Haiti;1b1035
Half Baked;85c4cc
Half Colonial White;Fdf6d3
Half Dutch White;Fef7de
Half Spanish White;Fef4db
Half And Half;Fffee1
Hampton;E5d8af
Hansa Yellow;E9d66b
Harlequin;3fff00
Harp;E6f2ea
Harvest Gold;E0b974
Harvest Gold;Da9100
Harvest Gold;E6a817
Havelock Blue;5590d9
Hawaiian Tan;9d5616
Hawkes Blue;D4e2fc
Heat Wave;Ff7a00
Heath;541012
Heather;B7c3d0
Heathered Gray;B6b095
Heavy Metal;2b3228
Heliotrope Gray;Aa98a9
Heliotrope;Df73ff
Hemlock;5e5d3b
Hemp;907874
Hibiscus;B6316c
Highland;6f8e63
Hillary;Aca586
Himalaya;6a5d1b
Hint Of Green;E6ffe9
Hint Of Red;Fbf9f9
Hint Of Yellow;Fafde4
Hippie Blue;589aaf
Hippie Green;53824b
Hippie Pink;Ae4560
Hit Gray;A1adb5
Hit Pink;Ffab81
Hokey Pokey;C8a528
Hoki;65869f
Holly;011d13
Hollywood Cerise;F400a1
Honey Flower;4f1c70
Honeydew;F0fff0
Honeysuckle;Edfc84
Honolulu Blue;0076b6
Honolulu Blue;006db0
Hooker's Green;49796b
Hopbush;D06da1
Horizon;5a87a0
Horses Neck;604913
Hot Cinnamon;D2691e
Hot Pink;Ff69b4
Hot Toddy;B38007
Hot Magenta;Ff00cc
Hot Magenta;Ff1dce
Hot Pink;Ff69b4
Humming Bird;Cff9f3
Hunter Green;161d10
Hunter Green;355e3b
Hunyadi Yellow;E8ac41
Hurricane;877c7b
Husk;B7a458
Ice Cold;B1f4e7
Ice Blue;99ffff
Iceberg;71a6d2
Iceberg;Daf4f0
Icterine;Fcf75e
Illuminating Emerald;319177
Illusion;F6a4c9
Imperial Red;Ed2939
Inch Worm;B0e313
Inchworm;B2ec5d
Independence;4c516d
India Green;138808
Indian Khaki;C3b091
Indian Tan;4d1e01
Indian Red;Cd5c5c
Indian Yellow;E3a857
Indigo Dye;00416a
Indigo;4b0082
Indigo;4f69c6
Indochine;C26b03
International Klein Blue;002fa7
International Klein Blue;130a8f
International Orange;Ff4f00
International Orange (Golden Gate Bridge);C0362c
International Orange (Engineering);Ba160c
Iris;5a4fcf
Irish Coffee;5f3d26
Iroko;433120
Iron;D4d7d9
Ironside Gray;676662
Ironstone;86483c
Irresistible;B3446c
Isabelline;F4f0ec
Island Spice;Fffcee
Italian Sky Blue;B2ffff
Ivory;Fffff0
Jacaranda;2e0329
Jacarta;3a2a6a
Jacko Bean;2e1905
Jacksons Purple;20208d
Jade;00a86b
Jaffa;Ef863f
Jagged Ice;C2e8e5
Jagger;350e57
Jaguar;080110
Jambalaya;5b3013
Janna;F4ebd3
Japanese Laurel;0a6906
Japanese Maple;780109
Japanese Carmine;9d2933
Japanese Violet;5b3256
Japonica;D87c63
Jasmine;F8de7e
Jasper;D05340
Java;1fc2c2
Jazzberry Jam;A50b5e
Jelly Bean;297b9a
Jet Stream;B5d2ce
Jet;343434
Jewel;126b40
Jon;3b1f1f
Jonquil;Eeff9a
Jonquil;F4ca16
Jonquil;Faca16
Jordy Blue;8ab9f1
Judge Gray;544333
Jumbo;7c7b82
June Bud;Bdda57
Jungle Green;29ab87
Jungle Mist;B4cfd3
Jungle Green;29ab87
Juniper;6d9292
Just Right;Eccdb9
Ksu Purple;512888
Kabul;5e483e
Kaitoke Green;004620
Kangaroo;C6c8bd
Karaka;1e1609
Karry;Ffead4
Kashmir Blue;507096
Kelly Green;4cbb17
Kelp;454936
Kenyan Copper;7c1c05
Keppel;3ab09e
Key Lime Pie;Bfc921
Key Lime;E8f48c
Khaki (X11) (Light Khaki);F0e68c
Khaki (Web);C3b091
Khaki;C3b091
Khaki;F0e68c
Kidnapper;E1ead4
Kilamanjaro;240c02
Killarney;3a6a47
Kimberly;736c9f
Kingfisher Daisy;3e0480
Kobe;882d17
Kobi;E79fc4
Kobicha;6b4423
Kokoda;6e6d57
Korma;8f4b0e
Koromiko;Ffbd5f
Kournikova;Ffe772
Kumera;886221
La Palma;368716
La Rioja;B3c110
Languid Lavender;D6cadd
Lapis Lazuli;26619c
Las Palmas;C6e610
Laser Lemon;Ffff66
Laser;C8b568
Laurel Green;A9ba9d
Laurel;749378
Lava;Cf1020
Lavender (Floral);B57edc
Lavender (Web);E6e6fa
Lavender Gray;Bdbbd7
Lavender Magenta;Ee82ee
Lavender Pink;Fbaed2
Lavender Purple;967bb6
Lavender Rose;Fba0e3
Lavender Blue;Ccccff
Lavender Blush;Fff0f5
Lavender Gray;C4c3d0
Lavender Pink;Fbaed2
Lavender;B57edc
Lawn Green;7cfc00
Leather;967059
Lemon Chiffon;Fffacd
Lemon Ginger;Ac9e22
Lemon Grass;9b9e8f
Lemon Lime;E3ff00
Lemon Chiffon;Fffacd
Lemon Curry;Cca01d
Lemon Glacier;Fdff00
Lemon Meringue;F6eabe
Lemon Yellow (Crayola);Ffff9f
Lemon Yellow;Fff44f
Lemon;Fde910
Lemon;Fff700
Liberty;545aa7
Licorice;1a1110
Light Apricot;Fdd5b1
Light French Beige;C8ad7f
Light Orchid;E29cd2
Light Sky Blue;87cefa
Light Wisteria;C9a0dc
Light Blue;Add8e6
Light Coral;F08080
Light Cornflower Blue;93ccea
Light Cyan;E0ffff
Light Goldenrod Yellow;Fafad2
Light Gray;D3d3d3
Light Green;90ee90
Light Orange;Fed8b1
Light Periwinkle;C5cbe1
Light Pink;Ffb6c1
Light Red;Ff7f7f
Light Salmon;Ffa07a
Light Sea Green;20b2aa
Light Sky Blue;87cefa
Light Slate Gray;778899
Light Steel Blue;B0c4de
Light Yellow;Ffffe0
Lightning Yellow;Fcc01e
Lilac Bush;9874d3
Lilac Luster;Ae98aa
Lilac;C8a2c8
Lily White;E7f8ff
Lily;C8aabf
Lima;76bd17
Lime (Color Wheel);Bfff00
Lime (Web) (X11 Green);00ff00
Lime Green;32cd32
Lime;Bfff00
Lime;C0ff00
Limeade;6f9d02
Limed Ash;747d63
Limed Oak;Ac8a56
Limed Spruce;394851
Lincoln Green;195905
Linen;Faf0e6
Link Water;D9e4f5
Lion;Decc9c
Lipstick;Ab0563
Lisbon Brown;423921
Liseran Purple;De6fa1
Little Boy Blue;6ca0dc
Liver (Dogs);B86d29
Liver (Organ);6c2e1f
Liver Chestnut;987456
Liver;674c47
Livid Brown;4d282e
Livid;6699cc
Loafer;Eef4de
Loblolly;Bdc9ce
Lochinvar;2c8c84
Lochmara;007ec7
Locust;A8af8e
Log Cabin;242a1d
Logan;Aaa9cd
Lola;Dfcfdb
London Hue;Bea6c3
Lonestar;6d0101
Lotus;863c3c
Loulou;460b41
Lucky Point;1a1a68
Lucky;Af9f1c
Lunar Green;3c493a
Luxor Gold;A7882c
Lynch;697e9a
Msu Green;18453b
Mabel;D9f7ff
Macaroni And Cheese;Ffb97b
Macaroni And Cheese;Ffbd88
Madang;B7f0be
Madder Lake;Cc3336
Madder;A50021
Madison;09255d
Madras;3f3002
Magenta (Cmyk);Ff0090
Magenta (Crayola);F653a6
Magenta (Pantone);D0417e
Magenta (Dye);Ca1f7b
Magenta (Process);Ff0090
Magenta / Fuchsia;Ff00ff
Magenta Dye;Ca1f7b
Magenta Haze;9f4576
Magenta;Ff00ff
Magic Mint;Aaf0d1
Magnolia;F2e8d7
Magnolia;F8f4ff
Mahogany;4e0606
Mahogany;C04000
Mai Tai;B06608
Maize (Crayola);F2c649
Maize;F5d5a0
Maize;Fbec5d
Majorelle Blue;6050dc
Makara;897d6d
Mako;444954
Malachite;0bda51
Malibu;7dc8f7
Mallard;233418
Malta;Bdb2a1
Mamba;8e8190
Manatee;8d90a1
Manatee;979aaa
Mandalay;Ad781b
Mandarin;F37a48
Mandy;E25465
Mandys Pink;F2c3b2
Mango Tango;E77200
Mango Tango;Ff8243
Mango;Fdbe02
Manhattan;F5c999
Mantis;74c365
Mantle;8b9c90
Manz;Eeef78
Mardi Gras;350036
Mardi Gras;880085
Marian Blue;2b4593
Marigold Yellow;Fbe870
Marigold;B98d28
Marigold;Eaa221
Mariner;286acd
Maroon (Crayola);C32148
Maroon (X11);B03060
Maroon (Web);800000
Maroon Flush;C32148
Maroon Oak;520c17
Maroon;800000
Marshland;0b0f08
Martini;Afa09e
Martinique;363050
Marzipan;F8db9d
Masala;403b38
Matisse;1b659d
Matrix;B05d54
Matterhorn;4e3b41
Mauve Taupe;915f6d
Mauve;E0b0ff
Mauveine;8d029b
Mauvelous;Ef98aa
Mauvelous;F091a9
Maverick;D8c2d5
Maximum Blue Green;30bfbf
Maximum Blue Purple;Acace6
Maximum Blue;47abcc
Maximum Green Yellow;D9e650
Maximum Green;5e8c31
Maximum Purple;733380
Maximum Red Purple;A63a79
Maximum Red;D92121
Maximum Yellow Red;F2ba49
Maximum Yellow;Fafa37
May Green;4c9141
Maya Blue;73c2fb
Medium Carmine;Af4035
Medium Purple;9370db
Medium Red Violet;Bb3385
Medium Aquamarine;66ddaa
Medium Blue;0000cd
Medium Candy Apple Red;E2062c
Medium Carmine;Af4035
Medium Champagne;F3e5ab
Medium Orchid;Ba55d3
Medium Purple;9370db
Medium Sea Green;3cb371
Medium Slate Blue;7b68ee
Medium Spring Green;00fa9a
Medium Turquoise;48d1cc
Medium Violet-Red;C71585
Melanie;E4c2d5
Melanzane;300529
Mellow Apricot;F8b878
Mellow Yellow;F8de7e
Melon;Febaad
Melrose;C7c1ff
Mercury;E5e5e5
Merino;F6f0e6
Merlin;413c37
Merlot;831923
Metallic Bronze;49371b
Metallic Copper;71291d
Metallic Seaweed;0a7e8c
Metallic Sunburst;9c7c38
Metallic Gold;D3af37
Meteor;D07d12
Meteorite;3c1f76
Mexican Red;A72525
Mexican Pink;E4007c
Mid Gray;5f5f6e
Middle Blue Green;8dd9cc
Middle Blue Purple;8b72be
Middle Blue;7ed4e6
Middle Green Yellow;Acbf60
Middle Green;4d8c57
Middle Purple;D982b5
Middle Red Purple;A55353
Middle Red;E58e73
Middle Yellow Red;Ecb176
Middle Yellow;Ffeb00
Midnight Blue;003366
Midnight Moss;041004
Midnight Blue;191970
Midnight Green (Eagle Green);004953
Midnight Green;004953
Midnight;011635
Midnight;702670
Mikado Yellow;Ffc40c
Mikado;2d2510
Milan;Faffa4
Milano Red;B81104
Milk Punch;Fff6d4
Millbrook;594433
Mimi Pink;Ffdae9
Mimosa;F8fdd3
Mindaro;E3f988
Mine Shaft;323232
Mineral Green;3f5d53
Ming;36747d
Minion Yellow;F5e050
Minsk;3f307f
Mint Green;98ff98
Mint Julep;F1eec1
Mint Tulip;C4f4eb
Mint Cream;F5fffa
Mint Green;98ff98
Mint Green;Dffffd
Mint;3eb489
Mirage;161928
Mischka;D1d2dd
Mist Gray;C4c4bc
Misty Moss;Bbb477
Misty Rose;Ffe4e1
Mobster;7f7589
Moccaccino;6e1d14
Mocha;782d19
Mode Beige;967117
Mojo;C04737
Mona Lisa;Ff948e
Mona Lisa;Ffa194
Monarch;8b0723
Mondo;4a3c30
Mongoose;B5a27f
Monsoon;8a8389
Monte Carlo;83d0c6
Monza;C7031e
Moody Blue;7f76d3
Moon Glow;Fcfeda
Moon Mist;Dcddcc
Moon Raker;D6cef6
Moonstone;3aa8c1
Morning Glory;9edee0
Morning Blue;8da399
Morocco Brown;441d00
Mortar;504351
Mosque;036a6e
Moss Green;Addfad
Moss Green;8a9a5b
Mountain Meadow;1ab385
Mountain Meadow;30ba8f
Mountain Mist;959396
Mountbatten Pink;997a8d
Muddy Waters;B78e5c
Muesli;Aa8b5b
Mulberry (Crayola);C8509b
Mulberry Wood;5c0536
Mulberry;C54b8c
Mule Fawn;8c472f
Mulled Wine;4e4562
Murrey;8b004b
Mustard;Ffdb58
My Pink;D69188
My Sin;Ffb31f
Myrtle Green;317873
Mystic Maroon;Ad4379
Mystic;D65282
Mystic;E2ebed
Nadeshiko Pink;F6adc6
Nandor;4b5d52
Napa;Aca494
Naples Yellow;Fada5e
Narvik;Edf9f1
Natural Gray;8b8680
Navajo White;Ffdead
Navy Blue;000080
Navy Blue (Crayola);1974d2
Navy Blue;000080
Nebula;Cbdbd6
Negroni;Ffe2c5
Neon Carrot;Ff9933
Neon Blue;4666ff
Neon Fuchsia;Fe4164
Neon Green;39ff14
Nepal;8eabc1
Neptune;7cb7bb
Nero;140600
Nevada;646e75
New Orleans;F3d69d
New York Pink;D7837f
Niagara;06a189
Nickel;727472
Night Rider;1f120f
Night Shadz;Aa375a
Night;111111
Nile Blue;193751
Nobel;B7b1b1
Nomad;Bab1a2
Non Photo Blue;A4dded
Non-Photo Blue;A4dded
Norway;A8bd9f
Nugget;C59922
Nutmeg Wood Finish;683600
Nutmeg;81422c
Nyanza;E9ffdb
Ou Crimson Red;841617
Ou Crimson;841617
Oasis;Feefce
Observatory;02866f
Ocean Green;41aa78
Ochre;Cc7722
Off Green;E6f8f3
Off Red (Rgb);Fe0000
Off Yellow;Fef9e3
Office Green;008000
Oil;281e15
Old Brick;901e1e
Old Copper;724a2f
Old Gold;Cfb53b
Old Lace;Fdf5e6
Old Lavender;796878
Old Rose;C08081
Old Burgundy;43302e
Old Gold;Cfb53b
Old Lace;Fdf5e6
Old Lavender;796878
Old Mauve;673147
Old Rose;C08081
Old Silver;848482
Olive Drab #7;3c341f
Olive Drab (#3);6b8e23
Olive Drab;6b8e23
Olive Green;B5b35c
Olive Haze;8b8470
Olive Green;B5b35c
Olive;808000
Olivetone;716e10
Olivine;9ab973
Onahau;Cdf4ff
Onion;2f270e
Onyx;353839
Opal;A8c3bc
Opal;A9c6c2
Opera Mauve;B784a7
Opium;8e6f70
Oracle;377475
Orange (Crayola);Ff7538
Orange (Pantone);Ff5800
Orange (Web);Ffa500
Orange (Wheel);Ff8000
Orange Peel;Ffa000
Orange Roughy;C45719
Orange White;Fefced
Orange Peel;Ff9f00
Orange Peel;Ffa000
Orange Soda;Fa5b3d
Orange-Red (Crayola);Ff5349
Orange-Red;Ff681f
Orange-Yellow (Crayola);F8d568
Orange-Yellow;F5bd1f
Orange;Ff681f
Orange;Ff7f00
Orchid (Crayola);E29cd2
Orchid White;Fffdf3
Orchid Pink;F2bdcd
Orchid;Da70d6
Oregon;9b4703
Orient;015e85
Oriental Pink;C69191
Orinoco;F3fbd4
Oslo Gray;878d91
Ottoman;E9f8ed
Outer Space;2d383a
Outer Space (Crayola);2d383a
Outer Space;414a4c
Outrageous Orange;Ff6037
Outrageous Orange;Ff6e4a
Oxblood;4a0000
Oxford Blue;002147
Oxford Blue;384555
Oxford Blue;002147
Oxley;779e86
Oyster Bay;Dafaff
Oyster Pink;E9cecd
Paarl;A65529
Pablo;776f61
Pacific Blue;009dc4
Pacific Blue;1ca9c9
Pacific Cyan;1ca9c9
Pacifika;778120
Paco;411f10
Padua;Ade6c4
Pakistan Green;00401a
Pakistan Green;006600
Palatinate Blue;273be2
Palatinate Purple;682860
Palatinate;682860
Pale Canary;Ffff99
Pale Dogwood;Ed7a9b
Pale Dogwood;Edcdc2
Pale Leaf;C0d3b9
Pale Oyster;988d77
Pale Prim;Fdfeb8
Pale Rose;Ffe1f2
Pale Sky;6e7783
Pale Slate;C3bfc1
Pale Aqua;Bed3e5
Pale Azure;87d3f8
Pale Cerulean;9bc4e2
Pale Pink;Fadadd
Pale Purple (Pantone);Fae6fa
Pale Purple;Fae6fa
Pale Spring Bud;Ecebbd
Palm Green;09230f
Palm Leaf;19330e
Pampas;F4f2ee
Panache;Eaf6ee
Pancho;Edcdab
Pansy Purple;78184a
Paolo Veronese Green;009b7d
Papaya Whip;Ffefd5
Paprika;8d0226
Paradise Pink;E63e62
Paradiso;317d82
Parchment;F1e9d2
Paris Daisy;Fff46e
Paris Green;50c878
Paris M;26056a
Paris White;Cadcd4
Parsley;134f19
Pastel Green;77dd77
Pastel Pink;Ffd1dc
Pastel Pink;Dea5a4
Patina;639a8f
Patriarch;800080
Pattens Blue;Def5ff
Paua;1f005e
Paua;260368
Pavlova;D7c498
Payne's Gray;536878
Peach (Crayola);Ffcba4
Peach Cream;Fff0db
Peach Orange;Ffcc99
Peach Schnapps;Ffdcd6
Peach Yellow;Fadfad
Peach Puff;Ffdab9
Peach;Ffcba4
Peach;Ffe5b4
Peanut;782f16
Pear;D1e231
Pearl Bush;E8e0d5
Pearl Lusta;Fcf4dc
Pearl;Eae0c8
Pearly Purple;B768a2
Peat;716b56
Pelorous;3eabbf
Penn Blue;011f5b
Penn Red;990000
Peppermint;E3f5e1
Perano;A9bef2
Perfume;D0bef8
Periglacial Blue;E1e6d6
Periwinkle (Crayola);C3cde6
Periwinkle Gray;C3cde6
Periwinkle;Ccccff
Permanent Geranium Lake;E12c2c
Persian Blue;1c39bb
Persian Green;00a693
Persian Indigo;32127a
Persian Pink;F77fbe
Persian Plum;701c1c
Persian Red;Cc3333
Persian Rose;Fe28a2
Persian Blue;1c39bb
Persian Green;00a693
Persian Indigo;32127a
Persian Orange;D99058
Persian Pink;F77fbe
Persian Plum;701c1c
Persian Red;Cc3333
Persian Rose;Fe28a2
Persimmon;Ec5800
Persimmon;Ff6b53
Peru Tan;7f3a02
Pesto;7c7631
Petite Orchid;Db9690
Pewter Blue;8ba8b7
Pewter;96a8a1
